gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
adamts14,27.9990481476362,0.2469372859004617,0.23077567208650443,1.070031705109277,0.2846050378542636,0.5047123530738161
adamts15,66.71680394168543,0.3605036538425672,0.21934639027148517,1.6435358402587414,0.10027211627863647,0.25375368541989385
adamts16,1.983490478845032,0.08077737937070394,0.784361057420407,0.1029849437405309,0.917974920565575,
adamts17,5.508080734320383,0.21170700167851778,0.4873172263110663,0.4344336507065731,0.6639735660000173,0.8191612347406207
adamts18,0.09310899486899271,-0.6580263292734666,3.401077125859207,-0.19347586218211116,0.8465863080918232,
adamts19,2.5816780660986387,-0.15108595926535176,0.8151369952736636,-0.18535038912646593,0.8529542178528802,
adamts2,281.39681279846565,0.701454384754401,0.13040314222776628,5.379121796997947,7.485005947120557e-08,3.4607444203069215e-06
adamts20,0.8533479631173483,1.794664148897751,1.9316100423369162,0.9291027223727393,0.3528358537642122,
adamts3,9.254126083931306,0.7495652503418081,0.4355032268829622,1.721147408497268,0.08522407831889106,0.22738286185016066
adamts4,10.792941993718273,1.0203357752210889,0.5034622237618986,2.02663820057259,0.04269942684567274,0.14048331353373003
adamts5,137.46633882358654,0.9333133167719314,0.22040928772252738,4.234455482415409,2.2910616326184186e-05,0.0004344783599232773
adamts6,37.01509955941813,-0.038538573140604895,0.21443487942937145,-0.1797215697518946,0.8573711589494022,0.9344983751336574
adamts7,170.9221641072007,0.5326474663210083,0.20185474152261132,2.6387661855411126,0.008320834792822328,0.04366189878101366
adamts8,3.6444089616562896,0.10152837663555145,0.6062711097523791,0.16746365611420763,0.8670052418904187,
adamts9,122.99676398112679,0.39142874972216773,0.1660551283099659,2.3572216871948055,0.018412251313517806,0.07705844627316055
adamtsl1,69.86511064862545,0.6733481386476138,0.23294033215765933,2.890646426106564,0.003844503867173988,0.0244412422379863
adamtsl2,131.15780525858614,0.09099709828675916,0.16135469970141716,0.5639569126597924,0.5727834560170436,0.7519891579012805
adamtsl3,18.092396922925207,-0.03398066550795435,0.32685320722057715,-0.10396307809524559,0.9171986491587805,0.9641486934837235
adamtsl4,49.56385833122857,0.30987950338567316,0.2169634937296205,1.4282564225843655,0.1532180657807362,0.33817197024564377
adamtsl5,30.03601782322896,0.27524962894794225,0.2913277036540258,0.9448110340883421,0.34475535760159737,0.567362139011605
adap1,56.212477844298284,0.9309140959548473,0.2065398394571161,4.507189016906993,6.569210967869306e-06,0.00015511773057787893
adap2,775.952269238156,-0.10744510207223804,0.10963851677997691,-0.9799941227576013,0.3270890197821441,0.5496925274295047
adar,545.1727778957843,-0.044466821075886405,0.08049982002999397,-0.5523841054466733,0.5806852181338116,0.7579339300089613
adarb1,432.7089763617129,0.17197405752977035,0.1353607257310755,1.2704871121290788,0.2039111707353427,0.40765440276970094
adarb2,20.361590628517344,0.19523692032490042,0.31617538469470985,0.6174956362065179,0.5369078587055887,0.7263974689544562
adat1,100.84253828464723,-0.2573807764118479,0.16967962357892824,-1.5168631977317215,0.1293012270171933,0.30196824943384165
adat2,49.441835226640706,0.04803521333615133,0.17369809357495203,0.2765442748824631,0.7821300585107892,0.8928435402695117
adat3,27.533842109725928,0.09426664471421653,0.2375235329388374,0.3968728637026896,0.6914612159913842,0.8367163288621566
adck1,298.764297632397,-0.1782148863049227,0.09703794729058361,-1.8365483945291197,0.06627659158095578,0.19012030064241559
adck2,142.175866026375,0.019447087966260324,0.10382340789657842,0.1873092817915604,0.8514181459643951,0.9319169316561678
adck5,379.17070143212527,-0.04033703912967479,0.18878855652704113,-0.2136625220919951,0.8308102394383003,0.9197555711464229
adcy1,8.482848639475497,-0.27171714922233015,0.5077361566761055,-0.5351542245900436,0.5925432166310212,0.7670325320233259
adcy10,13.571441374249504,-0.07901754888782729,0.3190029544073289,-0.24770162092897505,0.8043652776286621,0.9056197935602107
adcy2,9.197623479027751,1.276217096636699,0.4954405096054941,2.575923994694976,0.009997261914660086,0.04999454794323422
adcy3,61.05110129950135,0.5650648262362604,0.17959651521014866,3.146301728488826,0.0016534932852015558,0.013006123138361168
adcy4,101.9048637876818,0.07625553633464058,0.12666963422244734,0.6020032883392286,0.5471719485193394,0.7343830519937213
adcy5,46.45667454333983,-0.21855258674423944,0.17525446438874845,-1.2470585985156266,0.21237601209889811,0.41756158413159344
adcy6,473.48355823303797,-0.19021187859718183,0.16337553229534324,-1.1642617222101839,0.2443179637540337,0.45619801939733956
adcy7,256.6710698994436,0.6697480431788321,0.13312275172674332,5.031056183045267,4.877851670577715e-07,1.7463860096106704e-05
adcy8,0.4338728552519214,-0.6493967102824286,2.450359145510094,-0.2650210323137113,0.7909932595123603,
adcy9,657.0367302761593,-0.07506694192835156,0.0840745015325547,-0.8928621705748049,0.3719309877101844,0.591473584622446
adcyap1,0.0,,,,,
adcyap1r1,47.89554249928778,0.37875236354427133,0.22322509543425445,1.696728420285629,0.0897480169688294,0.23587419587467334
add1,922.627076448243,0.1303565663062748,0.07572805878813332,1.7213773651715714,0.08518236887947428,0.22735981564114388
add2,1.8527837145732873,2.032597916031742,1.2503116131023213,1.625673068002929,0.10401922224297848,
add3,610.6793645341695,0.35823908585446695,0.11772362712917465,3.043051718593259,0.0023419207980744164,0.016828829322811836
adgb,89.44844187724425,0.3844650152993322,0.15515309370987765,2.4779719572865706,0.013213152977189205,0.060733582624244394
adgra1,1.31972293765618,0.15104536217450773,1.068437998430827,0.14137026425149812,0.8875774440105991,
adgra2,134.39980174354042,0.6698301146056808,0.18770180870953931,3.568586361584905,0.00035891254995093795,0.0039565137318388136
adgra3,744.0166871688469,-0.19623656724966074,0.0910742717053089,-2.154687197330854,0.031186320321739545,0.11245756481869654
adgrb1,0.3251724483223398,1.7207941108795397,2.3578191520551766,0.7298244690987523,0.4654974855851972,
adgrb2,4.471680162832783,0.9866867034790089,0.6562982946381429,1.5034119569410571,0.1327328451324641,
adgrb3,25.5712218361618,-0.11355311532836454,0.2996912981949768,-0.37890027509069607,0.7047619199146813,0.8440591495958641
adgrd1,150.59770131551412,0.44118175159014916,0.29888015798254053,1.47611589396952,0.13991278280627897,0.3190508538625242
adgre1,1551.9429650499712,0.6841551515319586,0.15724947270458717,4.350762770551414,1.3566476737150396e-05,0.0002829146531938047
adgre5,729.2892169172859,0.3727269084511405,0.08750970956157315,4.259263461374926,2.051016115719002e-05,0.00039892920827694757
adgrf1,340.9590517644782,-1.5092275573831755,0.3659595286207957,-4.124028586087246,3.7230265817983464e-05,0.0006455196231898075
adgrf3,1.35022977862278,0.5941413122269286,1.0790017630580084,0.5506397974207822,0.5818806216192289,
adgrf4,2.7006758512416833,0.5748074672356421,0.7435615263382749,0.7730462737445887,0.4394949954873616,
adgrf5,1418.030959554264,0.15202327933375231,0.062034339058316054,2.450631080164184,0.014260602896644098,0.06359392855512555
adgrg1,61.716486363356545,0.12205602716890994,0.20127290036578882,0.6064205710112394,0.5442355118468216,0.7321421422395117
adgrg2,13.918662171894937,-1.1181307192141965,0.4495200210726631,-2.487388029004953,0.012868495530834292,0.05983120823169187
adgrg3,88.08725326377181,0.5120518894483174,0.17954325113597544,2.8519695739525157,0.004344925924578137,0.02691902294364719
adgrg4,6.217833376414965,0.274793604013583,0.48863521580527164,0.5623696269224532,0.5738642085794564,0.7529718810301472
adgrg5,4.79311403132633,-0.010549266538511012,0.6423145478267592,-0.016423832488620966,0.986896266735899,
adgrg6,104.93096946767601,0.6295728802434923,0.1861399828296488,3.3822549603416663,0.0007189338531124248,0.006827621420364241
adgrg7,22.3580065212507,3.792478078463061,1.6997767869719393,2.231162413518516,0.02567037270353178,0.09806777258506931
adgrl1,119.75622530679716,0.43923531185804804,0.16479881025204435,2.6652820562616855,0.007692377459203163,0.041165072849360135
adgrl2,854.170004665578,-0.03867206019114031,0.09106045883132421,-0.42468554065573605,0.6710659258040284,0.8240273999987713
adgrl3,30.376431824595002,0.6432665054945885,0.28141317128896526,2.2858436317966766,0.022263408092569645,0.08839090088960345
adgrl4,770.113089277605,0.3050905769858827,0.09824768005545902,3.1053209278190046,0.001900726723995653,0.014445285065206788
adgrv1,103.91706289288675,-0.4051656083499854,0.19810817266967887,-2.04517361848342,0.040837744412308814,0.13616695162972312
adh4,4800.523950506961,-0.03752063342487743,0.1759842175969873,-0.21320453582264728,0.8311674305292879,0.9197555711464229
adh5,11567.758942923661,-0.14020719236774135,0.06944754096537285,-2.018893547831303,0.0434982849976595,0.1423015323494861
adh7,393.88877784506434,-0.08288945449804618,0.13675499035842384,-0.6061164881866437,0.5444374028560587,0.7321744590686353
adhfe1,2704.955785633421,-0.02034937661109408,0.07123655871162135,-0.2856591752764488,0.7751391756643582,0.8882423958158268
adi1,2106.7641309865244,0.042497892259883284,0.05976968477344922,0.7110275455018231,0.47706716657130377,0.6808143633744401
adig,3.310978860996752,-1.4727964099913147,1.1332371487395796,-1.2996365426507621,0.19372556895093496,
adipoq,25.24973138334387,-1.452465783655358,0.8498056748015108,-1.709174022631245,0.08741871925033697,0.23165960601339294
adipor1,2333.1865300432332,0.0881789179483361,0.06271968633657213,1.4059209013760419,0.15974761399483606,0.3464588257114973
adipor2,12986.95641603292,-0.3593318498561096,0.15072069899142243,-2.384090919566126,0.017121371755011338,0.07283634384527606
adk,16475.090635248624,-0.22984605449656506,0.07713222183501345,-2.9798967153857947,0.0028834558837092577,0.019683073149932093
adm,32.64244659470563,-0.16039589742964824,0.21727890306542758,-0.7382028129134536,0.4603912138039026,0.6682802518223651
adm2,1.884473900712843,0.7769925599831246,1.1553795549049617,0.6724998349542699,0.5012655451591138,
adnp,46.481926771185954,0.2532266432968957,0.28915756449228863,0.8757393006180506,0.3811717749655751,0.599391950884181
adnp2,227.63479593949424,-0.03255559079775022,0.09618954487956154,-0.3384524881421668,0.7350222255498006,0.8645566747232892
ado,411.30756863494634,0.03287444098523904,0.08179248484298864,0.40192495738876044,0.6877392547033574,0.8345422249884671
adora1,365.8590588558663,-0.1575040471589626,0.1636514163925161,-0.9624361990316718,0.3358305374117463,0.558720178139464
adora2a,26.3106463337248,0.5573123145806993,0.28739854655751346,1.9391619103723314,0.05248162603085082,0.1628245130716862
adora2b,10.57624643889957,1.0675734575607314,0.5047781084378378,2.1149361268154134,0.03443539158293045,0.12068794329830403
adora3,14.915623815391875,0.36228917532757715,0.3042155480246652,1.1908963157208632,0.23369429107976325,0.44383204713993846
adpgk,315.79239325153475,-0.02300686974424107,0.10148057565892016,-0.22671205395570462,0.820647653455222,0.9148913294105873
adprh,106.27644330023332,0.0672638475225438,0.1600956962098375,0.420147756091963,0.6743775174759623,0.8255920848906348
adprhl1,1.2832775169291857,-2.1706059572095207,1.7202141956853592,-1.2618230698559714,0.20701245891022224,
adprm,399.17610166480455,-0.16314253410345572,0.1037553154105293,-1.572377602611959,0.11586300540692293,0.2800695671427651
adra1a,89.48137354119528,-0.8308843557892895,0.14538386464695388,-5.715107091196027,1.0963495797147588e-08,6.454088438909807e-07
adra1b,616.8372334148188,-0.0833374519827982,0.15509700061294673,-0.5373247171347401,0.591043334923463,0.7661532581401335
adra1d,0.5510298937645195,1.0131650646482637,1.6346166871143393,0.6198181338995434,0.5353775284945839,
adra2a,0.994503246031146,1.5103967222083932,1.5517088608903473,0.9733763596231255,0.33036628385709976,
adra2b,125.56207000319415,0.22810384294613076,0.19388360878996796,1.1764988508813718,0.23939559134659938,0.45096139875425684
adra2c,1.3361080504893976,-0.8802183651535028,1.0203945917934725,-0.8626254708057672,0.38834342149401835,
adrb1,17.762230895371427,0.5354314513050106,0.29394574201441925,1.8215315780241699,0.06852609102479286,0.19459549994569747
adrb2,40.7436648569165,0.6474205399407487,0.20217211297953006,3.2023236558164676,0.001363237375292101,0.011278535803626605
adrb3,50.270230375089746,-0.5910697724548559,0.27460868005613415,-2.1524074633548818,0.03136527640324778,0.112994330232155
adrm1,923.8846056660606,-0.4990983941328194,0.07570376599937638,-6.592781581525691,4.316614134718155e-11,4.365895479422854e-09
adsl,403.9183237035822,-0.12125234167306854,0.11959757644426464,-1.0138361100450481,0.310660961622129,0.5321044441444792
adtrp,2419.7963434936596,-0.5855145306385152,0.12692708006972095,-4.6129992931129635,3.968996531390541e-06,0.00010162808207064768
aebp1,193.8199154108879,0.7464969303764506,0.2450159551281536,3.046727834462868,0.0023134707903325453,0.016634238733569964
aebp2,495.8463936639494,0.05558976119297612,0.06999544601357294,0.7941911132646631,0.4270841812252497,0.6413828334765159
aen,324.86097251734066,-0.08253102782537104,0.12412811203462824,-0.6648858705137416,0.5061234936810158,0.7023577455758621
afap1,63.50541645669205,0.40186073859824595,0.18605649922164358,2.1598855201479483,0.030781532973972594,0.1115279487702318
afap1l1,120.51443806791286,0.40981233598895184,0.13301211766616663,3.081015047196658,0.002062962231999128,0.01542709341329231
afap1l2,41.31912633954365,0.18427862945403686,0.2642044182616055,0.6974850408124929,0.4854992979056255,0.6864521177400486
aff1,675.0180037048898,0.017023600280553934,0.08684275808854475,0.1960278629473824,0.8445883575868132,0.9277827250827708
aff2,6.404040239289927,1.367064670492277,0.5000523886417588,2.7338428963523103,0.0062599904911457725,0.03540424258668977
aff3,22.097635959018934,0.825083350417495,0.2691805869680137,3.065166621824546,0.002175487612934423,0.015901834019435557
aff4,3237.931519682408,-0.15363741662753175,0.060574729867439954,-2.536328547626173,0.011202158167564197,0.053952616539574075
afg3l2,1239.2415937283988,-0.04480909799452158,0.06357726347439764,-0.7047975258099315,0.480936248515331,0.6837440843657693
afm,5262.071752568142,-0.49257918261074535,0.10275664070115091,-4.793648169594437,1.63775395756135e-06,4.812934572136103e-05
afmid,2274.103685044806,-0.0012961582377809986,0.12226063502036175,-0.010601599096595004,0.9915413062122375,0.997292307347483
afp,56.900219027833835,0.5024873678408194,0.19305977905779895,2.6027553242479513,0.009247792643869943,0.04727904773321378
aftph,1294.4791102787456,-0.16083476035946376,0.07005023573884428,-2.295991707423729,0.02167635552708821,0.08665544368651833
aga,374.2217645013365,-0.05235730359276545,0.07685497177219648,-0.6812481012673607,0.4957145163574588,0.6942269404782893
agap1,307.6372321788413,0.1851462842473048,0.1453252995400075,1.2740127481817765,0.20265889825403027,0.40591837718599044
agap2,48.46980410056312,0.025825654882612858,0.24223286920545004,0.10661498981258734,0.9150944262175468,0.9635666360882876
agap3,419.14878575240976,0.01602920663818246,0.09539383798034692,0.16803188735822538,0.8665581932372631,0.9392262733565471
agbl1,2.2772579270480287,-0.6957162279170402,0.781376249593476,-0.890372887938427,0.3732656953297595,
agbl2,15.687998894708185,-0.006702575887027601,0.3326630344839238,-0.020148243694781506,0.9839251150405417,0.9945929051531629
agbl3,115.24885852646452,-0.14110077826624676,0.11643199614831796,-1.2118728780231873,0.2255610456668633,0.4348670405566994
agbl4,4.019848489791309,-0.17589768966507352,0.5415697242585383,-0.324792324581834,0.7453382539903919,
agbl5,110.06556736309581,0.06209020059479645,0.15905489067819925,0.39036964113488154,0.6962632335136654,0.8395973040392802
ager,4.910076783963523,1.0470556165128653,0.6031540256073462,1.735967219083935,0.08256963095464524,
agfg1,844.1123541535602,0.05530824383788675,0.058927258467223714,0.9385850500520075,0.3479438314066019,0.5699047613740793
agfg2,679.5944248184891,-0.24891987491068646,0.08843661095737956,-2.814669990357827,0.004882734624938304,0.029366575888442117
